team_a,team_b,wins_a,draws,wins_b,goals_a,goals_b
Côte d'Ivoire,Netherlands,0,0,1,1,2
Argentina,Netherlands,0,3,0,2,2
Côte d'Ivoire,Serbia and Montenegro,1,0,0,3,2
Iran,Mexico,0,0,1,1,3
Angola,Portugal,0,0,1,0,1
Angola,Mexico,0,1,0,0,0
Iran,Portugal,0,1,1,1,3
Mexico,Portugal,0,0,1,1,2
Angola,Iran,0,1,0,1,1
Ghana,Italy,0,0,1,0,2
Czech Republic,USA,1,0,0,3,0
Italy,USA,0,1,0,1,1
Czech Republic,Ghana,0,0,1,0,2
Czech Republic,Italy,0,0,1,0,2
Ghana,USA,1,1,1,4,4
Brazil,Croatia,2,1,0,4,1
Australia,Japan,1,0,0,3,1
Australia,Brazil,0,0,1,0,2
Croatia,Japan,0,2,0,1,1
Brazil,Japan,1,0,0,4,1
Australia,Croatia,0,1,0,2,2
France,Switzerland,1,1,0,5,2
South Korea,Togo,1,0,0,2,1
France,South Korea,0,1,0,1,1
Switzerland,Togo,1,0,0,2,0
France,Togo,1,0,0,2,0
South Korea,Switzerland,0,0,1,0,2
Spain,Ukraine,1,0,0,4,0
Saudi Arabia,Tunisia,0,1,0,2,2
Spain,Tunisia,1,0,0,3,1
Saudi Arabia,Ukraine,0,0,1,0,4
Saudi Arabia,Spain,0,0,1,0,1
Tunisia,Ukraine,0,0,1,0,1
Germany,Sweden,2,0,0,4,1
Argentina,Mexico,2,1,0,6,2
Ecuador,England,0,0,1,0,1
Netherlands,Portugal,0,0,1,0,1
Australia,Italy,0,0,1,0,1
Switzerland,Ukraine,0,1,0,0,0
Brazil,Ghana,1,0,0,3,0
France,Spain,1,0,0,3,1
Argentina,Germany,0,2,1,1,5
Italy,Ukraine,1,0,0,3,0
England,Portugal,0,1,0,0,0
Brazil,France,0,0,1,0,1
Germany,Italy,0,1,0,0,0
France,Portugal,1,0,0,1,0
Germany,Portugal,2,0,0,7,1
France,Italy,0,1,0,1,1
Mexico,South Africa,0,1,0,1,1
South Africa,Uruguay,0,0,1,0,3
France,Mexico,0,0,1,0,2
Mexico,Uruguay,0,0,1,0,1
France,South Africa,0,0,1,1,2
Greece,South Korea,0,0,1,0,2
Argentina,South Korea,1,0,0,4,1
Greece,Nigeria,1,0,0,2,1
Nigeria,South Korea,0,1,0,2,2
Argentina,Greece,1,0,0,2,0
England,USA,0,2,0,1,1
Algeria,Slovenia,0,0,1,0,1
Slovenia,USA,0,1,0,2,2
Algeria,England,0,1,0,0,0
Algeria,USA,0,0,1,0,1
England,Slovenia,1,0,0,1,0
Ghana,Serbia,1,0,0,1,0
Australia,Germany,0,0,1,0,4
Germany,Serbia,0,0,1,0,1
Australia,Ghana,0,1,0,1,1
Australia,Serbia,1,0,0,2,1
Germany,Ghana,1,1,0,3,2
Denmark,Netherlands,0,0,1,0,2
Cameroon,Japan,0,0,1,0,1
Japan,Netherlands,0,0,1,0,1
Cameroon,Denmark,0,0,1,1,2
Denmark,Japan,0,0,1,1,3
Cameroon,Netherlands,0,0,1,1,2
Italy,Paraguay,0,1,0,1,1
New Zealand,Slovakia,0,1,0,1,1
Paraguay,Slovakia,1,0,0,2,0
Italy,New Zealand,0,1,0,1,1
Italy,Slovakia,0,0,1,2,3
New Zealand,Paraguay,0,1,0,0,0
Côte d'Ivoire,Portugal,0,1,0,0,0
Brazil,North Korea,1,0,0,2,1
Brazil,Côte d'Ivoire,1,0,0,3,1
North Korea,Portugal,0,0,1,0,7
Brazil,Portugal,0,1,0,0,0
Côte d'Ivoire,North Korea,1,0,0,3,0
Chile,Honduras,1,0,0,1,0
Spain,Switzerland,0,0,1,0,1
Chile,Switzerland,1,0,0,1,0
Honduras,Spain,0,0,1,0,2
Chile,Spain,1,0,1,3,2
Honduras,Switzerland,0,1,1,0,3
South Korea,Uruguay,0,1,1,1,2
England,Germany,0,0,1,1,4
Netherlands,Slovakia,1,0,0,2,1
Brazil,Chile,1,1,0,4,1
Japan,Paraguay,0,1,0,0,0
Portugal,Spain,0,1,1,3,4
Brazil,Netherlands,0,0,2,1,5
Ghana,Uruguay,0,1,1,1,3
Netherlands,Uruguay,1,0,0,3,2
Germany,Spain,0,1,1,1,2
Germany,Uruguay,1,0,0,3,2
Netherlands,Spain,1,1,0,5,1
Cameroon,Mexico,0,0,1,0,1
Brazil,Mexico,1,1,0,2,0
Cameroon,Croatia,0,0,1,0,4
Brazil,Cameroon,1,0,1,4,2
Australia,Chile,0,0,1,1,3
Australia,Netherlands,0,0,1,2,3
Australia,Spain,0,0,1,0,3
Chile,Netherlands,0,0,1,0,2
Colombia,Greece,1,0,0,3,0
Côte d'Ivoire,Japan,1,0,0,2,1
Colombia,Côte d'Ivoire,1,0,0,2,1
Greece,Japan,0,1,0,0,0
Colombia,Japan,1,0,1,5,3
Côte d'Ivoire,Greece,0,0,1,1,2
Costa Rica,Uruguay,1,0,0,3,1
England,Italy,0,0,1,1,2
England,Uruguay,0,0,1,1,2
Costa Rica,Italy,1,0,0,1,0
Italy,Uruguay,0,0,1,0,1
Costa Rica,England,0,1,0,0,0
Ecuador,Switzerland,0,0,1,1,2
France,Honduras,1,0,0,3,0
Ecuador,Honduras,1,0,0,2,1
Ecuador,France,0,1,0,0,0
Argentina,Bosnia-Herzegovina,1,0,0,2,1
Iran,Nigeria,0,1,0,0,0
Argentina,Iran,1,0,0,1,0
Bosnia-Herzegovina,Nigeria,0,0,1,0,1
Bosnia-Herzegovina,Iran,1,0,0,3,1
Ghana,Portugal,0,0,2,3,5
Algeria,Belgium,0,0,1,1,2
Russia,South Korea,0,1,0,1,1
Algeria,South Korea,1,0,0,4,2
Belgium,South Korea,1,0,0,1,0
Algeria,Russia,0,1,0,1,1
Colombia,Uruguay,1,0,0,2,0
Mexico,Netherlands,0,0,1,1,2
Costa Rica,Greece,0,1,0,1,1
France,Nigeria,1,0,0,2,0
Algeria,Germany,0,1,0,0,0
Argentina,Switzerland,0,1,0,0,0
Belgium,USA,0,1,0,0,0
France,Germany,0,0,1,0,1
Brazil,Colombia,1,0,0,2,1
Argentina,Belgium,1,0,0,1,0
Costa Rica,Netherlands,0,1,0,0,0
Russia,Saudi Arabia,1,0,0,5,0
Egypt,Uruguay,0,0,1,0,1
Egypt,Russia,0,0,1,1,3
Saudi Arabia,Uruguay,0,0,1,0,1
Russia,Uruguay,0,0,1,0,3
Egypt,Saudi Arabia,0,0,1,1,2
Iran,Morocco,1,0,0,1,0
Morocco,Portugal,1,0,1,1,1
Iran,Spain,0,0,1,0,1
Morocco,Spain,0,2,0,2,2
Australia,France,0,0,2,2,6
Denmark,Peru,1,0,0,1,0
Australia,Denmark,1,1,0,2,1
France,Peru,1,0,0,1,0
Australia,Peru,0,0,1,0,2
Argentina,Iceland,0,1,0,1,1
Croatia,Nigeria,1,0,0,2,0
Argentina,Croatia,1,0,1,3,3
Iceland,Nigeria,0,0,1,0,2
Croatia,Iceland,1,0,0,2,1
Costa Rica,Serbia,0,0,1,0,1
Brazil,Switzerland,1,1,0,2,1
Serbia,Switzerland,0,0,2,3,5
Brazil,Serbia,2,0,0,4,0
Costa Rica,Switzerland,0,1,0,2,2
Germany,Mexico,0,0,1,0,1
South Korea,Sweden,0,0,1,0,1
Mexico,South Korea,1,0,0,2,1
Mexico,Sweden,0,0,1,0,3
Belgium,Panama,1,0,0,3,0
England,Tunisia,1,0,0,2,1
England,Panama,1,0,0,6,1
Belgium,England,2,0,0,3,0
Panama,Tunisia,0,0,1,1,2
Poland,Senegal,0,0,1,1,2
Japan,Senegal,0,1,0,2,2
Colombia,Poland,1,0,0,3,0
Japan,Poland,0,0,1,0,1
Colombia,Senegal,1,0,0,1,0
Argentina,France,0,1,1,5,6
Portugal,Uruguay,1,0,1,3,2
Russia,Spain,0,1,0,1,1
Croatia,Denmark,0,1,0,1,1
Sweden,Switzerland,1,0,0,1,0
Colombia,England,0,1,0,1,1
Croatia,Russia,0,1,0,1,1
Belgium,France,0,0,1,0,1
Croatia,England,0,1,0,1,1
Croatia,France,0,0,1,2,4
Ecuador,Qatar,1,0,0,2,0
Netherlands,Senegal,1,0,0,2,0
Qatar,Senegal,0,0,1,1,3
Ecuador,Netherlands,0,1,0,1,1
Ecuador,Senegal,0,0,1,1,2
Netherlands,Qatar,1,0,0,2,0
England,Iran,1,0,0,6,2
USA,Wales,0,1,0,1,1
Iran,Wales,1,0,0,2,0
England,Wales,1,0,0,3,0
Iran,USA,0,0,1,0,1
Argentina,Saudi Arabia,0,0,1,1,2
Mexico,Poland,0,1,0,0,0
Poland,Saudi Arabia,1,0,0,2,0
Argentina,Poland,1,0,0,2,0
Mexico,Saudi Arabia,1,0,0,2,1
Denmark,Tunisia,0,1,0,0,0
Australia,Tunisia,1,0,0,1,0
France,Tunisia,0,0,1,0,1
Germany,Japan,0,0,1,1,2
Costa Rica,Spain,0,0,1,0,7
Costa Rica,Japan,1,0,0,1,0
Japan,Spain,1,0,0,2,1
Croatia,Morocco,1,1,0,2,1
Belgium,Canada,1,0,0,1,0
Belgium,Morocco,0,0,1,0,2
Canada,Croatia,0,0,1,1,4
Belgium,Croatia,0,1,0,0,0
Canada,Morocco,0,0,1,1,2
Cameroon,Switzerland,0,0,1,0,1
Cameroon,Serbia,0,1,0,3,3
Ghana,South Korea,1,0,0,3,2
Netherlands,USA,1,0,0,3,1
Argentina,Australia,1,0,0,2,1
France,Poland,1,0,0,3,1
England,Senegal,1,0,0,3,0
Brazil,South Korea,1,0,0,4,1
Portugal,Switzerland,1,0,0,6,1
England,France,0,0,1,1,2
France,Morocco,1,0,0,2,0
